episode,return
47534,-0.0030933778541850725
47535,-0.005158983835267955
47536,-0.11275195173793554
47537,-0.02481500686084021
47538,-0.05215645833027323
47539,-0.004126325738410553
47540,-0.0563649087679817
47541,-0.024883478313305053
47542,-0.05053959824958698
47543,-0.01519982322765106
47544,-0.1600245376931877
47545,-0.08318484195377604
47546,-0.0461623765688764
47547,-0.03531081299240142
47548,-0.03591420296622971
47549,-0.03798930956416187
47550,-0.05292477697232673
47551,-0.08648390773764535
47552,-0.012942716625997793
47553,-0.12788102800064313
47554,-0.005115864307189554
47555,-0.03680665797202003
47556,-0.32728849114207714
47557,-0.015126760702697617
47558,-0.00917020087261427
47559,-0.1324364200719052
47560,-0.04325650619713785
47561,-0.04741796845665152
47562,-0.049753892401429765
47563,-0.03783776701186503
47564,-0.0234167198512282
47565,-0.04489913961589148
47566,-0.006987087792426679
47567,-0.03169332348444457
47568,-0.18495997582672555
47569,-0.06615143221329146
47570,-0.03792093034672001
47571,-0.06374944510326248
47572,-0.07063991407108532
47573,-0.040144085459277314
47574,-0.03218770790371132
47575,-0.03897457669251291
47576,-0.16826300722479334
47577,-0.013998108625698436
47578,-0.025211352411772765
47579,-0.23392359335765547
47580,-0.25192700144929736
47581,-0.046004191764117235
47582,-0.02341800307536269
47583,-0.1882953491994135
47584,-0.05921978712838201
47585,-0.06411189504310744
47586,-0.01495931938538626
47587,-0.032607662609793774
47588,-0.020371476934120374
47589,-0.04387832994887753
47590,-0.05118829313803231
47591,-0.039581149534506865
47592,-0.0068423273846212876
47593,-0.07475013356883933
47594,-0.24531891720048965
47595,-0.051121278357952916
47596,-0.05236698369543059
47597,-0.011367206110648828
47598,-0.0009655374521400438
47599,-0.07786524785600706
47600,-0.03966858218103969
47601,-0.0034195241162686863
47602,-0.031043255738105787
47603,-0.0027577664554847697
47604,-0.2397888377850948
47605,-0.0843455413505652
47606,-0.002857551783571964
47607,-0.02300761253664851
47608,-0.013043063110190791
47609,-0.04904620724025333
47610,-0.013952452289304602
47611,-0.08889721391112825
47612,-0.004128060220918888
47613,-0.007877785167064498
47614,-0.07986452208809297
47615,-0.0700409743170563
47616,-0.089644627948122
47617,-0.0650128005451263
47618,-0.018510268520281543
47619,-0.05220220785713978
47620,-0.45737610766367365
47621,-0.039200406315096734
47622,-0.006132871454858166
47623,-0.013042755455374798
47624,-0.004186782080519502
47625,-0.001989726429399824
47626,-0.009828453282303458
47627,-0.11501000522440352
47628,-0.002826331098422242
47629,-0.35899200363835226
47630,-0.18424367811300946
47631,-0.03847580739417389
47632,-0.1487573000774346
47633,-0.019733680656108307
47634,-0.01891691538906798
47635,-0.35335312095075483
47636,-0.02319617372920836
47637,-0.388931132246628
47638,-0.0052447090931171374
47639,-0.09773366493580983
47640,-0.05481225713566451
47641,-0.05506406318452
47642,-0.009213433049292914
47643,-0.030201337928565577
47644,-0.01633076136254425
47645,-0.02093494222528049
47646,-0.020943186528092697
47647,-0.04268560638094262
47648,-0.0024300181430510696
47649,-0.020331862657136504
47650,-0.07582202746120247
47651,-0.021812686725311562
47652,-0.3014588719407715
47653,-0.01615378860722892
47654,-0.006025063535532657
47655,-0.1142257821318717
47656,-0.10049828387026714
47657,-0.049075150154237156
47658,-0.020533396182430583
47659,-0.10596197285786374
47660,-0.07857991175856996
47661,-0.06162326365596191
47662,-0.20494611443585292
47663,-0.012409096411225437
47664,-0.1211510096315004
47665,-0.021834871803637412
47666,-0.019989635916071172
47667,-0.03595382922045815
47668,-0.018051618556482973
47669,-0.009146559121902882
47670,-0.024724189063782803
47671,-0.0039358158037383845
47672,-0.12416221919004312
47673,-0.015399611099037503
47674,-0.024180428797423596
47675,-0.04029280770767195
47676,-0.005881905178076944
47677,-0.2184115959409689
47678,-0.0064028503283652515
47679,-0.041910055496213114
47680,-0.02990190913849526
47681,-0.03327555746548352
47682,-0.009673841804433314
47683,-0.05471998266622187
47684,-0.03217263008787301
47685,-0.06238174874105525
47686,-0.01662355535212224
47687,-0.03343703956141499
47688,-0.006045797477332876
47689,-0.08777673821075145
47690,-8.407344141024244e-05
47691,-0.050550900456177474
47692,-0.04834290422308198
47693,-0.1908841443961247
47694,-0.05805808764870178
47695,-0.033968113591891044
47696,-0.0005075705194236953
47697,-0.0117566084004276
47698,-0.02213087087037687
47699,-0.10234019993223409
47700,-0.0200116000886688
47701,-0.12831603621373067
47702,-0.027908121495177907
47703,-0.04103699705456204
47704,-0.046617157882558685
47705,-0.06624138708963044
47706,-0.30976357419062284
47707,-0.13721031633260172
47708,-0.052258231642158766
47709,-0.008711550908815596
47710,-0.07794019379814737
47711,-0.0385114578855458
47712,-0.07244153735026125
47713,-0.04944864799353732
47714,-0.01832539994933519
47715,-0.14229273758510425
47716,-0.01595456544866203
47717,-0.02445208524904424
47718,-0.08591818329868851
47719,-0.05296676774680887
47720,-0.032914399170304066
47721,-0.009604955584412048
47722,-0.10958031606016227
47723,-0.0059692297012844935
47724,-0.0050866678919159365
47725,-0.05843900315617378
47726,-0.033530660805511314
47727,-0.038906609491759225
47728,-0.017529822462720984
47729,-0.046696040550609254
47730,-0.03055725373927358
47731,-0.2275548404305557
47732,-0.032336832792813124
47733,-0.005148819474847711
47734,-0.05887924445673999
47735,-0.02645805783214148
47736,-0.042305771009400535
47737,-0.07016302773211575
47738,-0.01204956545169095
47739,-0.07635661126804812
47740,-0.048407333577179766
47741,-0.03541814096884918
47742,-0.01711154533475248
47743,-0.14013920410277012
47744,-0.051218902458730675
47745,-0.026130491183750493
47746,-0.04074286942776435
47747,-0.022836455399155214
47748,-0.05529754904371282
47749,-0.017945564577792995
47750,-0.06397670155353852
47751,-0.080955911270928
47752,-0.022870374158887083
47753,-0.004919867783748938
47754,-0.022236924849066735
47755,-0.04846923830494627
47756,-0.021706068839647697
47757,-0.08837794633895359
47758,-0.02287869967492695
47759,-0.11893642236487341
47760,-0.10906022185334753
47761,-0.05725812801808251
47762,-0.08897319622223761
47763,-0.05452225166027292
47764,-0.10519527880058693
47765,-0.04845190977764371
47766,-0.003063354804271273
47767,-0.27247397535079704
47768,-0.046802202652624275
47769,-0.005488511203016146
47770,-0.017025688450590524
47771,-0.016337427923839666
47772,-0.02780591200737521
47773,-0.06306967588409337
47774,-0.066371115414593
47775,-0.004628700959199488
47776,-0.005763919760897007
47777,-0.019429144564593277
47778,-0.004984043636556919
47779,-0.027721811014082505
47780,-0.020645831460322964
47781,-0.034520876869513044
47782,-0.018992789576852208
47783,-0.04303028709229291
47784,-0.002854178964635784
47785,-0.00349273557590064
47786,-0.04316073392857038
47787,-0.03355993274854891
47788,-0.02095167331039928
47789,-0.008609112078952305
47790,-0.06204734051345048
47791,-0.010247971812468766
47792,-0.002321266089779147
47793,-0.003093724545947621
47794,-0.002305639449423645
47795,-0.01058642213844059
47796,-0.036198080643708386
47797,-0.14380768739647168
47798,-0.018757154467594826
47799,-0.0398731037520107
47800,-0.028821367347163028
47801,-0.015323814213423739
47802,-0.0002887831887453694
47803,-0.05654984541472212
47804,-0.007647857552303896
47805,-0.016902790738181725
47806,-0.05626228451262278
47807,-0.027172943446278377
47808,-0.019119753696461444
47809,-0.12241978358633891
47810,-0.005990002884770426
47811,-0.012590027450416052
47812,-0.022724661330407184
47813,-0.01928658640018962
47814,-0.06000840353631849
47815,-0.009374059676476023
47816,-0.012435350647620221
47817,-0.03602783587935801
47818,-0.0198247920019866
47819,-0.5736373361118582
47820,-0.049448006784392956
47821,-0.03143141662568774
47822,-0.032551892326064515
47823,-0.08816200326666743
47824,-0.08424638606022285
47825,-0.010533440368897928
47826,-0.049499884109172346
47827,-0.07561621326910395
47828,-0.03064311062343555
47829,-0.1450435061836519
47830,-0.011250445593145853
47831,-0.00666741149474344
47832,-0.07152052713834155
47833,-0.06358123954164083
47834,-0.003715269681718534
47835,-0.020231653130376927
47836,-0.022203118737935113
47837,-0.0018883502223618503
47838,-0.0004856194842601525
47839,-0.030663307717963346
47840,-0.04644880871737938
47841,-0.47671788327009107
47842,-0.018599170170788003
47843,-0.18052828216887684
47844,-0.020999371579378184
47845,-0.02287869967492695
47846,-0.020703658609489722
47847,-0.01983034666654903
47848,-0.028664066081438722
47849,-0.09101253598968106
47850,-0.017043578133998684
47851,-0.012672737752490707
47852,-0.24802840511533947
47853,-0.03916231125043258
47854,-0.01608147266387679
47855,-0.0397052886491124
47856,-0.025613978590552568
47857,-0.021880799304029714
47858,-0.025499486447222487
47859,-0.061172604493685626
47860,-0.032345835804075705
47861,-0.04040238639558404
47862,-0.048496739479397255
47863,-0.030099576593925103
47864,-0.021598902129466753
47865,-0.005461010028565153
47866,-0.06400469204684812
47867,-0.048649640783592366
47868,-0.020127769810112536
47869,-0.04961167817792035
47870,-0.012981991663188914
47871,-0.21112520837175427
47872,-0.013104794389706536
47873,-0.026035938943141834
47874,-0.07302987381708441
47875,-0.020119779008590046
47876,-0.07112262055315163
47877,-0.23458443119332653
47878,-0.06097487348773688
47879,-0.27548278215798533
47880,-0.0009655374521399424
47881,-0.0003215529309078007
47882,-0.02840502778990735
47883,-0.04416600349957714
47884,-0.06189846912563827
47885,-0.06929747739824113
47886,-0.022245186814587703
47887,-0.14973501452520324
47888,-0.038443678861156315
47889,-0.003241819712204543
47890,-0.01986359162157496
47891,-0.014856984917395214
47892,-0.06381277665872134
47893,-0.01810738884021213
47894,-0.3855593796684148
47895,-0.05471611401610549
47896,-0.023824512986715594
47897,-0.11535090012366778
47898,-0.0351709772114131
47899,-0.013684805340489718
47900,-0.0018137565078439148
47901,-0.06326253525656221
47902,-0.06336607188506425
47903,-0.0238904233220317
47904,-0.022526930324458436
47905,-0.5361554359504574
47906,-0.13619504366744137
47907,-0.06636446747666679
47908,-0.20887015507882453
47909,-0.050710189705699724
47910,-0.01330522347023713
47911,-0.014066487843140284
47912,-0.013959666869271933
47913,-0.0713143905633141
47914,-0.04348815143754369
47915,-0.03205270826016925
47916,-0.025159197276870188
47917,-0.07054260960236834
47918,-0.02493839765356073
47919,-0.13804776529897325
47920,-0.0021642518605544314
47921,-0.032351119304639665
47922,-0.01679932218547376
47923,-0.00036372913088565835
47924,-0.008021026362550478
47925,-0.0009047913226630177
47926,-0.06563169217912163
47927,-0.03402556145373386
47928,-0.08221532998688152
47929,-0.009846626106955154
47930,-0.05541501707174775
47931,-0.0007365857610413716
47932,-0.014868468992767468
47933,-0.023194496151094493
47934,-0.018084573724141132
47935,-0.09254535097088433
47936,-0.028639448407065705
47937,-0.02120064043198315
47938,-0.011849912592715317
47939,-0.03832836008318595
47940,-0.015331966281212755
47941,-0.004294892924646967
47942,-0.06529373493346151
47943,-0.03377754675282429
47944,-0.00846882893484638
47945,-0.06575886603305989
47946,-0.02258036868349529
47947,-0.030596799940463368
47948,-0.012563732197929074
47949,-0.012594952883078896
47950,-0.01631973777192224
47951,-0.0005177348798441429
47952,-0.023650624239430356
47953,-0.04757283343581157
47954,-0.016773280434276394
47955,-0.07887295924943766
47956,-0.2206825947004696
47957,-0.0026843703762026547
47958,-0.03407711914645267
47959,-0.03950167394954753
47960,-0.054372015835098396
47961,-0.049981560868393955
47962,-0.246587090962276
47963,-0.23026556974760193
47964,-0.01189448879317936
47965,-0.01691381432880354
47966,-0.06624770031303917
47967,-0.07954801827200972
47968,-0.008351488637868297
47969,-0.026197031556811957
47970,-0.25642272752701234
47971,-0.05589977766838314
47972,-0.040009610481023535
47973,-0.022479485556769145
47974,-0.005104416722634625
47975,-0.0671096419735955
47976,-0.03414936701401081
47977,-0.009532707716853708
47978,-0.009773590846442344
47979,-0.10339160398709396
47980,-0.03292371258725093
47981,-0.04079525100425506
47982,-0.03764696433421765
47983,-0.015777687679237973
47984,-0.025370641661294806
47985,-0.07986173357390644
47986,-0.0596896219490693
47987,-0.031879009463654726
47988,-0.137779867599737
47989,-0.03071571635415564
47990,-0.03506447586960573
47991,-0.11284145083062588
47992,-0.024347790061696097
47993,-0.03410166874503202
47994,-0.030807990823598377
47995,-0.0011759872895334283
47996,-0.04301430711405033
47997,-0.03198442223320004
47998,-0.04728285226925307
47999,-0.05917666760030351
48000,-0.009831429167008505
48001,-0.008900278903501759
48002,-0.017859703168356045
48003,-0.0244431865996537
48004,-0.025325465267778912
48005,-0.047908149511284304
48006,-0.01983034666654903
48007,-0.05521236143898161
48008,-0.5463550603406517
48009,-0.009946704178018077
48010,-0.024495237372684137
48011,-0.008323495393690308
48012,-0.02488180073519139
48013,-0.015589016588946384
48014,-0.03590587745018974
48015,-0.0002549770776139387
48016,-0.06916508359425814
48017,-0.011787575584287816
48018,-0.024930245585771515
48019,-0.14216791981508717
48020,-0.1484642525865669
48021,-0.022755204520334384
48022,-0.07737995594795886
48023,-0.009228096097574804
48024,-0.08167156972052221
48025,-0.07418330468511931
48026,-0.0329386411140674
48027,-0.077790414562467
48028,-0.0017379596222301505
48029,-0.09801774764651595
48030,-0.2048585623108684
48031,-0.13713343931105798
48032,-0.19834151112930687
48033,-0.08448326047705015
48034,-0.22202405544965179
48035,-0.06223782729947825
48036,-0.03129243178817311
48037,-0.09882058802634469
48038,-0.04922552958296954
48039,-0.04405671480377206
48040,-0.0787882460517246
48041,-0.026221914709719754
48042,-0.08914980735293808
48043,-0.01666374276245649
48044,-0.04585504256618216
48045,-0.01850639987016525
48046,-0.03360125424360007
48047,-0.08236362824134315
48048,-0.08994040899380432
48049,-0.06151863375409609
48050,-0.012182049695278507
48051,-0.019201290672133366
48052,-0.03417862697980344
48053,-0.021066165453729052
48054,-0.03683521317814919
48055,-0.01116398851593163
48056,-0.008498168953677753
48057,-0.12128658905451749
48058,-0.04502457234119697
48059,-0.01507005942245612
48060,-0.049971396507973505
48061,-0.02223433942308483
48062,-0.0732251602497409
48063,-0.026475069307635518
48064,-0.07526436839087146
48065,-0.02176811052484762
48066,-0.021067899936237696
48067,-0.020935693332156793
48068,-0.06681782471352501
48069,-0.021343976762964394
48070,-0.010241816954854283
48071,-0.04554057793181558
48072,-0.0045767463322494446
48073,-0.02897831350059386
48074,-0.015418754161887349
48075,-0.005999660242611455
48076,-0.01933982167102209
48077,-0.005617380297777021
48078,-0.23736825932140448
48079,-0.033119641034897465
48080,-0.0679695210990516
48081,-0.246063316281709
48082,-0.026839668497544947
48083,-0.02126641833514091
48084,-0.05808289074857073
48085,-0.004646593393476136
48086,-0.02523985071350725
48087,-0.018099877981567473
48088,-0.01353113039499151
48089,-0.21467434572197078
48090,-0.052370666920051254
48091,-0.012188362918687242
48092,-0.01432890170447643
48093,-0.016459033015121357
48094,-0.02844465404413599
48095,-0.021047631004462688
48096,-0.038594309040309936
48097,-0.11837561138133443
48098,-0.0002503983367135404
48099,-0.022967425126314268
48100,-0.0376994895142659
48101,-0.022430972630394928
48102,-0.03241740617641132
48103,-0.028254791964732816
48104,-0.0007661112053684724
48105,-0.03003715953245875
48106,-0.014091891136061586
48107,-0.05047943545629883
48108,-0.03775079370569501
48109,-0.027247844815612404
48110,-0.0078580120664696
48111,-0.017014987447637027
48112,-0.03893588143479682
48113,-0.013684990765985443
48114,-0.047139196306210766
48115,-0.0336770103178607
48116,-0.020832073865624485
48117,-0.03093708911081577
48118,-0.023999175375303723
48119,-0.30863677409543794
48120,-0.02242534243806862
48121,-0.042596029986081835
48122,-0.1083779743550601
48123,-0.3788323221015205
48124,-0.11186948764431472
48125,-0.01029525531389134
48126,-0.011278480659261812
48127,-0.320878803417196
48128,-0.0011989189494607101
48129,-0.025388746410152728
48130,-0.08303202070261959
48131,-0.2522220369239632
48132,-0.08629458230077541
48133,-0.06137791168320473
48134,-0.00495198317933293
48135,-0.03440862701711628
48136,-0.0038240217349904564
48137,-0.06928013689369371
48138,-0.0043680355026394745
48139,-0.015678822176263697
48140,-0.011630790547519622
48141,-0.04063798602460882
48142,-0.1732898436190624
48143,-0.04834582320339235
48144,-0.0376810631883247
48145,-0.05801904845009132
48146,-0.05162974878109368
48147,-0.0478220094858788
48148,-0.05660569575149004
48149,-0.045472374913492875
48150,-0.013861778095805057
48151,-0.04184879862371563
48152,-0.04311228907799005
48153,-0.050604135727009836
48154,-0.26502862933552035
48155,-0.03810193026755018
48156,-0.4218541201528194
48157,-0.004732874271571013
48158,-0.13320987861096445
48159,-0.012518058198826482
48160,-0.21775908362133792
48161,-0.011369298456319118
48162,-0.023438937525115337
48163,-0.055267038449347
48164,-0.006763622690096557
48165,-0.027162549087556043
48166,-0.02526794933014211
48167,-0.008654288472468507
48168,-0.003969621914870018
48169,-0.021222478818546654
48170,-0.03551428408840843
48171,-0.21929868739315672
48172,-0.012606851726007479
48173,-0.01661806876335379
48174,-0.05191220238174821
48175,-0.215535182937764
48176,-0.08582940743421628
48177,-0.05107564812581091
48178,-0.07027463637536815
48179,-0.07877066402313243
48180,-0.021314180154638814
48181,-0.0444250417911085
48182,-0.044448498116324175
48183,-0.001755288149532705
48184,-0.021804958651455365
48185,-0.02891556172461003
48186,-0.012152365735552976
48187,-0.008168473673538717
48188,-0.021824134309866496
48189,-0.013495479903619588
48190,-0.05006712776044878
48191,-0.11655433687654045
48192,-0.029233560444179508
48193,-0.052963816170937206
48194,-0.025278940325202743
48195,-0.004891769167114077
48196,-0.008111952282933146
48197,-0.0366247633407559
48198,-0.03487438070248988
48199,-0.02864238505008474
48200,-0.04506645046707896
48201,-0.0056934306846803924
48202,-0.04607370802188365
48203,-0.019839018874351338
48204,-0.026231664302583772
48205,-0.0210403987617866
48206,-0.054936913639414935
48207,-0.01940310200755034
48208,-0.005360960027788637
48209,-0.12154473716088979
48210,-0.15315050173638758
48211,-0.075112640413079
48212,-0.05792737142283234
48213,-0.005693430684680496
48214,-0.03568897078582975
48215,-0.04268469853307447
48216,-0.0015459361107780741
48217,-0.0799120172688672
48218,-0.007656824277488421
48219,-0.07549545166932603
48220,-0.022029029482697447
48221,-0.03956680886915426
48222,-0.1798723960538477
48223,-0.027457733496899984
48224,-0.055866822500725166
48225,-0.07389676817474422
48226,-0.06155158892175423
48227,-0.03059737307381394
48228,-0.057784813258428776
48229,-0.015362476875578774
48230,-0.029514909600070964
48231,-0.008348697372813614
48232,-0.29546103142699004
48233,-0.04141683242610404
48234,-0.09745979310335329
48235,-0.018632976281919733
48236,-0.004598677909285586
48237,-0.06301894482601506
48238,-0.023033588962920192
48239,-0.0015823602434529018
48240,-0.012792683889027746
48241,-0.027710100701861074
48242,-0.0674835191002194
48243,-0.0024629733107091266
48244,-0.056931527917372694
48245,-0.017248819998592086
48246,-0.011100656960472896
48247,-0.2588807953264546
48248,-0.12410134808037754
48249,-0.02335566606693518
48250,-0.0028611577060221644
48251,-0.11993968353850483
48252,-0.0678438348724563
48253,-0.027797425225068527
48254,-0.011195209201081456
48255,-0.02095167331039908
48256,-0.08762080411745675
48257,-0.04834290422308198
48258,-0.005856075106231417
48259,-0.25433931972187324
48260,-0.028397806718630667
48261,-0.03947803219883634
48262,-0.01075373298962827
48263,-0.09654009042440137
48264,-0.0038782011397690405
48265,-0.023697722315357106
48266,-0.21743038288823008
48267,-0.032129215236566824
48268,-0.49346899499072344
48269,-0.026102876421050768
48270,-0.12325354932808963
48271,-0.04228929342557145
48272,-0.07396466353825112
48273,-0.06782954836062996
48274,-0.035906130951479244
48275,-0.017375210984850845
48276,-0.014174744065232092
48277,-0.038290762624108396
48278,-0.02152838874441674
48279,-0.07582376194371078
48280,-0.0014384553043958607
48281,-0.006720470566456666
48282,-0.03329079817239077
48283,-0.006747145106267376
48284,-0.005365040357256872
48285,-0.009556349467564998
48286,-0.019740657623087993
48287,-0.12588641372268553
48288,-0.009903286575843709
48289,-0.00027861882832532766
48290,-0.05578404412285664
48291,-0.03383920073016948
48292,-0.06523965989055477
48293,-0.037009234357592874
48294,-0.010377921043159637
48295,-0.008228429659192777
48296,-0.04495525659138309
48297,-0.04029550578225398
48298,-0.02351706908628949
48299,-0.05071592979575777
48300,-0.01927985840922466
48301,-0.01489716780245448
48302,-0.059077043538482615
48303,-0.07729505732474995
48304,-0.04336964979140786
48305,-0.015084802523776865
48306,-0.04832008910701099
48307,-0.005940594442116579
48308,-0.0944847924072967
48309,-0.03888477110519572
48310,-0.01693287733861443
48311,-0.014278505360915477
48312,-0.020201340293095154
48313,-0.03680583133737985
48314,-0.032674536537183614
48315,-0.016728877682063208
48316,-0.18697080496084592
48317,-0.17178662473823259
48318,-0.01623908433528528
48319,-0.025568304591449775
48320,-0.06823955038564361
48321,-0.0007237914018329579
48322,-0.015078546204762813
48323,-0.04373259281156444
48324,-0.03281844147624065
48325,-0.02853051092829796
48326,-0.12194484146420664
48327,-0.022320196307246902
48328,-0.5425732880747158
48329,-0.05579102561511132
48330,-0.010263276069895114
48331,-0.03799498157842594
48332,-0.021626403303917543
48333,-0.12392640788166638
48334,-0.04292203264460769
48335,-0.011032167845299099
48336,-0.2369800183807836
48337,-0.039296964202212306
48338,-0.06664033004378977
48339,-0.20256760227440881
48340,-0.007877785167064498
48341,-0.03336276289870555
48342,-0.04277094587595958
48343,-0.012360571507606458
48344,-0.05925022494585223
48345,-0.02076524451104091
48346,-0.034499079499041935
48347,-0.05901489195555106
48348,-0.005497434161239881
48349,-0.006369895160707092
48350,-0.00814859067521187
48351,-0.09552688579607797
48352,-0.005545132430218782
48353,-0.0013397995357504035
48354,-0.04759854438354857
48355,-0.04441847506641016
48356,-0.04667949489098629
48357,-0.0026041073982887323
48358,-0.017862947466191284
48359,-0.18202810294547558
48360,-0.06726214634355938
48361,-0.030399666376698293
48362,-0.021593245048054897
48363,-0.0030075845205420107
48364,-0.052661708764412146
48365,-0.04511414873605787
48366,-0.03758769544551808
48367,-0.00613437674490998
48368,-0.014176663973236256
48369,-0.014220803997782949
48370,-0.03313434785014014
48371,-0.15175029756963973
48372,-0.06163773559328421
48373,-0.047075807846357454
48374,-0.02742708594510084
48375,-0.008988947450494502
48376,-0.080091778538369
48377,-0.010696335540870272
48378,-0.023636668531064185
48379,-0.014450606632355095
48380,-0.006689249881306845
48381,-0.0072169473313934
48382,-0.01953084234871474
48383,-0.07564967543934133
48384,-0.2699364274411203
48385,-0.12248571823048827
48386,-0.024049459070264543
48387,-0.012121745243455308
48388,-0.017283697019277032
48389,-0.033977863184755056
48390,-0.013725178176319693
48391,-0.01632954426918093
48392,-0.020806005054725636
48393,-0.4572197373944619
48394,-0.04551173568918694
48395,-0.03714796488797234
48396,-0.025315647599120913
48397,-0.20173563989680562
48398,-0.012145801761722924
48399,-0.040164536055094825
48400,-0.02919194895702121
48401,-0.04424683038446495
48402,-0.015490428896094715
48403,-0.06989009728273712
48404,-0.015408016668116326
48405,-0.05256471470137944
48406,-0.024914755902849337
48407,-0.025719124721374394
48408,-0.24806136028299766
48409,-0.017846723383651914
48410,-0.04459615516164121
48411,-0.024063351228111707
48412,-0.012212216348750169
48413,-0.01042881046703211
48414,-0.48021403885076486
48415,-0.04388935353949955
48416,-0.0752606851662508
48417,-0.09142544840385813
48418,-0.007615027364834292
48419,-0.012234180521347693
48420,-0.009373468880416586
48421,-0.054822421496085065
48422,-0.07652333132317626
48423,-0.06558603584272768
48424,-0.09260194788925386
48425,-0.12022826493707246
48426,-0.03710519205165627
48427,-0.02011577340104032
48428,-0.003600777538388354
48429,-0.2149443245954777
48430,-0.040135196036263455
48431,-0.00035093477167734606
48432,-0.01474019734019056
48433,-0.09745979310335329
48434,-0.03394447184117975
48435,-0.15817380581986032
48436,-0.05210320539673209
48437,-0.03908948085253116
48438,-0.07228508702801054
48439,-0.05401416894498712
48440,-0.011697999189427023
48441,-0.037750979131190736
48442,-0.013305223470237331
48443,-0.03448823210753906
48444,-0.12333621505735808
48445,-0.062475184559655755
48446,-0.12406839291271936
48447,-0.08715315114239536
48448,-0.08659836728541416
48449,-0.49271879049452055
48450,-0.009498901605722075
48451,-0.011684107031579856
48452,-0.014426550114087482
48453,-0.012857420897941334
48454,-0.050883291060030464
48455,-0.02801970582959681
48456,-0.026980134316278513
48457,-0.08288457339163145
48458,-0.09674480017173681
48459,-0.026899230129220037
48460,-0.06040889554749024
48461,-0.0044567609540266916
48462,-0.0179329314848514
48463,-0.23789100783584077
48464,-0.024447953871261658
48465,-0.05090997757708595
48466,-0.09201806828835421
48467,-0.02870245093347086
48468,-0.05780483986031338
48469,-0.01059456222898483
48470,-0.014294729443454949
48471,-0.028462475651750172
48472,-0.001399945472175476
48473,-0.06314927334402956
48474,-0.05136844211538889
48475,-0.04047843678248743
48476,-0.18267370459951413
48477,-0.039052708253687174
48478,-0.027924599079006875
48479,-0.039916521354185275
48480,-0.012172780045292328
48481,-0.04687563501798456
48482,-0.21981392504894826
48483,-0.09615451496280121
48484,-0.057175715790103825
48485,-0.03002823657423502
48486,-0.040180187004283933
48487,-0.0374457347232983
48488,-0.031470111883404046
48489,-0.05191220238174841
48490,-0.04034411189910095
48491,-0.015399611099037609
48492,-0.08039067068590618
48493,-0.022039193843117894
48494,-0.02093228791765914
48495,-0.019348881586679148
48496,-0.000997629699079752
48497,-0.033653305016630504
48498,-0.03401839728685185
48499,-0.02432298696182695
48500,-0.03487438070248999
48501,-0.031713660492013455
48502,-0.08671285942874413
48503,-0.004810369148875788
48504,-0.03795568887852597
48505,-0.013203450158351891
48506,-0.03862978608343088
48507,-0.011028409092914762
48508,-0.011115729090847128
48509,-0.0631016551280895
48510,-0.013661349015274256
48511,-0.03486432070394169
48512,-0.014267260864565236
48513,-0.11450594029865165
48514,-0.0020632549408402894
48515,-0.10145183448228835
48516,-0.008187951450905832
48517,-0.01135098202810956
48518,-0.07551702538320032
48519,-0.05220239328263573
48520,-0.0073500877169779405
48521,-0.0640504415737148
48522,-0.038589666748890535
48523,-0.056496519704285306
48524,-0.040260493749158334
48525,-0.006395629257088571
48526,-0.033297174946318606
48527,-0.02321201010389287
48528,-0.28544511425858443
48529,-0.13979647035912549
48530,-0.03005303967410406
48531,-0.02030103243070981
48532,-0.016010132644186707
48533,-0.08287531687907913
48534,-0.04184712104560175
48535,-0.05292361562316897
48536,-0.026488141476966737
48537,-0.047908149511284304
48538,-0.02079406163899069
48539,-0.03554970813819202
48540,-0.015331325072068398
48541,-0.060337740953295964
48542,-0.03421612829280061
48543,-0.007954089861103247
48544,-0.0009719187513426579
48545,-0.08126944114732901
48546,-0.03901025424358642
48547,-0.006728610657000907
48548,-0.06593547716376025
48549,-0.020979521176612823
48550,-0.11920750568314367
48551,-0.21598692223597019
48552,-1.5896506327315644e-05
48553,-0.027733596064023088
48554,-0.023646832891484535
48555,-0.0532286746055656
48556,-0.07177817763912724
48557,-0.06887752269215879
48558,-0.057026590901001935
48559,-0.12008630421485272
48560,-0.026939417539554283
48561,-0.06885713463627532
48562,-0.1900072834351285
48563,-0.2717691736896984
48564,-0.08285883929525006
48565,-0.02541624758460362
48566,-0.06043111322137749
48567,-0.014993952131158075
48568,-0.04907462823981726
48569,-0.02323217091234262
48570,-0.009608253852046052
48571,-3.378974644952976e-05
48572,-0.03910072534888148
48573,-0.03609185046589927
48574,-0.05578528552505316
48575,-0.02619154496804351
48576,-0.01607373536364401
48577,-0.017764057654383617
48578,-0.0012439099174809786
48579,-0.05881205364815749
48580,-0.21374670523483394
48581,-0.3012767106707835
48582,-0.009984193513770273
48583,-0.053967644002410844
48584,-0.09088210290505526
48585,-0.00232565487990884
48586,-0.047324843043735215
48587,-0.007620549433835339
48588,-0.0021180484950618513
48589,-0.055775145473466105
48590,-0.011311435826919868
48591,-0.2624691741576406
48592,-0.02321201010389277
48593,-0.21831298393928425
48594,-0.012523359362099102
48595,-0.057135596455563355
48596,-0.03568897078582975
48597,-0.0019200639878234965
48598,-0.021203230383239832
48599,-0.03098652186230292
48600,-0.016130332282013254
48601,-0.06373670196298475
48602,-0.02222044726523766
48603,-0.05033754280987292
48604,-0.02294546095371674
48605,-0.016466301543875513
48606,-0.05177308058680004
