level,seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
1,4,2710,-0.0048606,-3000000.01171161,0,1,0.3485,0.0,0.0,0.005
1,4,2720,-0.0048606,-2000000.01176631,0,1,0.3485,0.0,0.0,0.005
1,4,2730,-0.0048606,-3000000.01192563,0,1,0.3485,0.0,0.0,0.005
1,4,2740,-0.0048606,-0.01236831,0,1,0.3485,0.0,0.0,0.005
1,4,2750,-0.0048606,-1000000.01183277,0,1,0.3485,0.0,0.0,0.005
1,4,2760,-0.0048606,-1000000.01216053,0,1,0.3485,0.0,0.0,0.005
1,4,2770,-0.0048606,-0.01218279,0,1,0.3485,0.0,0.0,0.005
1,4,2780,-0.0048606,-2000000.01256207,0,1,0.3485,0.0,0.0,0.005
1,4,2790,-0.0048606,-1000000.01222716,0,1,0.3485,0.0,0.0,0.005
1,4,2800,-0.0048606,-4000000.01209409,0,1,0.3485,0.0,0.0,0.005
1,4,2810,-0.0048606,-0.0124926,0,1,0.3485,0.0,0.0,0.005
1,4,2820,-0.0048606,-1000000.01195746,0,1,0.3485,0.0,0.0,0.005
1,4,2830,-0.0048606,-0.01216054,0,1,0.3485,0.0,0.0,0.005
1,4,2840,-0.0048606,-1000000.01209515,0,1,0.3485,0.0,0.0,0.005
1,4,2850,-0.0048606,-2000000.01136173,0,1,0.3485,0.0,0.0,0.005
1,4,2860,-0.0048606,-0.01296077,0,1,0.3485,0.0,0.0,0.005
1,4,2870,-0.0048606,-1000000.01272615,0,1,0.3485,0.0,0.0,0.005
1,4,2880,-0.0048606,-4000000.01190666,0,1,0.3485,0.0,0.0,0.005
1,4,2890,-0.0048606,-2000000.01190138,0,1,0.3485,0.0,0.0,0.005
1,4,2900,-0.0048606,-2000000.01172482,0,1,0.3485,0.0,0.0,0.005
1,4,2910,-0.0048606,-2000000.01228034,0,1,0.3485,0.0,0.0,0.005
1,4,2920,-0.0048606,-2000000.01228914,0,1,0.3485,0.0,0.0,0.005
1,4,2930,-0.0048606,-1000000.01224839,0,1,0.3485,0.0,0.0,0.005
1,4,2940,-0.0048606,-1000000.01207519,0,1,0.3485,0.0,0.0,0.005
1,4,2950,-0.0048606,-0.01281685,0,1,0.3485,0.0,0.0,0.005
1,4,2960,-0.0048606,-2000000.01198905,0,1,0.3485,0.0,0.0,0.005
1,4,2970,-0.0048606,-0.01215785,0,1,0.3485,0.0,0.0,0.005
1,4,2980,-0.0048606,-1000000.01191002,0,1,0.3485,0.0,0.0,0.005
1,4,2990,-0.0048606,-3000000.01270305,0,1,0.3485,0.0,0.0,0.005
1,4,3000,-0.0048606,-3000000.01184721,0,1,0.3485,0.0,0.0,0.005
1,4,3010,-0.0048606,-0.01213055,0,1,0.3485,0.0,0.0,0.005
1,4,3020,-0.0048606,-3000000.01168505,0,1,0.3485,0.0,0.0,0.005
1,4,3030,-0.0048606,-1000000.01244113,0,1,0.3485,0.0,0.0,0.005
1,4,3040,-0.0048606,-0.0120112,0,1,0.3485,0.0,0.0,0.005
1,4,3050,-0.0048606,-1000000.01182393,0,1,0.3485,0.0,0.0,0.005
1,4,3060,-0.0048606,-3000000.01245487,0,1,0.3485,0.0,0.0,0.005
1,4,3070,-0.0048606,-2000000.01227383,0,1,0.3485,0.0,0.0,0.005
1,4,3080,-0.0048606,-2000000.01236338,0,1,0.3485,0.0,0.0,0.005
1,4,3090,-0.0048606,-0.01125761,0,1,0.3485,0.0,0.0,0.005
1,4,3100,-0.0048606,-2000000.01184664,0,1,0.3485,0.0,0.0,0.005
1,4,3110,-0.0048606,-0.01179512,0,1,0.3485,0.0,0.0,0.005
1,4,3120,-0.0048606,-1000000.01130865,0,1,0.3485,0.0,0.0,0.005
1,4,3130,-0.0048606,-2000000.01191808,0,1,0.3485,0.0,0.0,0.005
1,4,3140,-0.0048606,-5000000.01210022,0,1,0.3485,0.0,0.0,0.005
1,4,3150,-0.0048606,-1000000.01219001,0,1,0.3485,0.0,0.0,0.005
1,4,3160,-0.0048606,-4000000.01220095,0,1,0.3485,0.0,0.0,0.005
1,4,3170,-0.0048606,-0.01275679,0,1,0.3485,0.0,0.0,0.005
1,4,3180,-0.0048606,-1000000.01314452,0,1,0.3485,0.0,0.0,0.005
1,4,3190,-0.0048606,-1000000.01178464,0,1,0.3485,0.0,0.0,0.005
1,4,3200,-0.0048606,-1000000.01245657,0,1,0.3485,0.0,0.0,0.005
1,4,3210,-0.0048606,-0.01237644,0,1,0.3485,0.0,0.0,0.005
1,4,3220,-0.0048606,-2000000.01239971,0,1,0.3485,0.0,0.0,0.005
1,4,3230,-0.0048606,-0.01167489,0,1,0.3485,0.0,0.0,0.005
1,4,3240,-0.0048606,-2000000.01205209,0,1,0.3485,0.0,0.0,0.005
1,4,3250,-0.0048606,-1000000.0120398,0,1,0.3485,0.0,0.0,0.005
1,4,3260,-0.0048606,-3000000.01152739,0,1,0.3485,0.0,0.0,0.005
1,4,3270,-0.0048606,-1000000.01175777,0,1,0.3485,0.0,0.0,0.005
1,4,3280,-0.0048606,-2000000.01153287,0,1,0.3485,0.0,0.0,0.005
1,4,3290,-0.0048606,-1000000.01194135,0,1,0.3485,0.0,0.0,0.005
1,4,3300,-0.0048606,-2000000.01166456,0,1,0.3485,0.0,0.0,0.005
1,4,3310,-0.0048606,-1000000.01183716,0,1,0.3485,0.0,0.0,0.005
1,4,3320,-0.0048606,-0.01194601,0,1,0.3485,0.0,0.0,0.005
1,4,3330,-0.0048606,-0.01236273,0,1,0.3485,0.0,0.0,0.005
1,4,3340,-0.0048606,-1000000.01208037,0,1,0.3485,0.0,0.0,0.005
1,4,3350,-0.0048606,-0.01304431,0,1,0.3485,0.0,0.0,0.005
1,4,3360,-0.0048606,-0.01235515,0,1,0.3485,0.0,0.0,0.005
1,4,3370,-0.0048606,-2000000.01210629,0,1,0.3485,0.0,0.0,0.005
1,4,3380,-0.0048606,-3000000.01171288,0,1,0.3485,0.0,0.0,0.005
1,4,3390,-0.0048606,-0.01223456,0,1,0.3485,0.0,0.0,0.005
1,4,3400,-0.0048606,-2000000.01146429,0,1,0.3485,0.0,0.0,0.005
1,4,3410,-0.0048606,-3000000.01217269,0,1,0.3485,0.0,0.0,0.005
1,4,3420,-0.0048606,-2000000.01208379,0,1,0.3485,0.0,0.0,0.005
1,4,3430,-0.0048606,-2000000.0122471,0,1,0.3485,0.0,0.0,0.005
1,4,3440,-0.0048606,-2000000.01205505,0,1,0.3485,0.0,0.0,0.005
1,4,3450,-0.0048606,-1000000.01213727,0,1,0.3485,0.0,0.0,0.005
1,4,3460,-0.0048606,-1000000.01272661,0,1,0.3485,0.0,0.0,0.005
1,4,3470,-0.0048606,-0.01202018,0,1,0.3485,0.0,0.0,0.005
1,4,3480,-0.0048606,-3000000.01183405,0,1,0.3485,0.0,0.0,0.005
1,4,3490,-0.0048606,-0.01212388,0,1,0.3485,0.0,0.0,0.005
1,4,3500,-0.0048606,-0.01242761,0,1,0.3485,0.0,0.0,0.005
1,4,3510,-0.0048606,-2000000.01189868,0,1,0.3485,0.0,0.0,0.005
1,4,3520,-0.0048606,-0.01227139,0,1,0.3485,0.0,0.0,0.005
1,4,3530,-0.0048606,-0.01224318,0,1,0.3485,0.0,0.0,0.005
1,4,3540,-0.0048606,-1000000.01221498,0,1,0.3485,0.0,0.0,0.005
1,4,3550,-0.0048606,-0.01219105,0,1,0.3485,0.0,0.0,0.005
1,4,3560,-0.0048606,-1000000.01233556,0,1,0.3485,0.0,0.0,0.005
1,4,3570,-0.0048606,-2000000.01136193,0,1,0.3485,0.0,0.0,0.005
1,4,3580,-0.0048606,-1000000.01245319,0,1,0.3485,0.0,0.0,0.005
1,4,3590,-0.0048606,-1000000.01154868,0,1,0.3485,0.0,0.0,0.005
1,4,3600,-0.0048606,-2000000.01195404,0,1,0.3485,0.0,0.0,0.005
1,4,3610,-0.0048606,-0.01189161,0,1,0.3485,0.0,0.0,0.005
1,4,3620,-0.0048606,-0.01146881,0,1,0.3485,0.0,0.0,0.005
1,4,3630,-0.0048606,-3000000.01254913,0,1,0.3485,0.0,0.0,0.005
1,4,3640,-0.0048606,-2000000.01156136,0,1,0.3485,0.0,0.0,0.005
1,4,3650,-0.0048606,-2000000.01218883,0,1,0.3485,0.0,0.0,0.005
1,4,3660,-0.0048606,-0.01206406,0,1,0.3485,0.0,0.0,0.005
1,4,3670,-0.0048606,-2000000.01177643,0,1,0.3485,0.0,0.0,0.005
1,4,3680,-0.0048606,-1000000.01192113,0,1,0.3485,0.0,0.0,0.005
1,4,3690,-0.0048606,-2000000.01187406,0,1,0.3485,0.0,0.0,0.005
1,4,3700,-0.0048606,-2000000.01202124,0,1,0.3485,0.0,0.0,0.005
1,4,3710,-0.0048606,-2000000.0114014,0,1,0.3485,0.0,0.0,0.005
1,4,3720,-0.0048606,-0.01220438,0,1,0.3485,0.0,0.0,0.005
1,4,3730,-0.0048606,-3000000.01223859,0,1,0.3485,0.0,0.0,0.005
1,4,3740,-0.0048606,-2000000.01195738,0,1,0.3485,0.0,0.0,0.005
1,4,3750,-0.0048606,-0.01210416,0,1,0.3485,0.0,0.0,0.005
1,4,3760,-0.0048606,-3000000.01195403,0,1,0.3485,0.0,0.0,0.005
1,4,3770,-0.0048606,-3000000.01105556,0,1,0.3485,0.0,0.0,0.005
1,4,3780,-0.0048606,-3000000.01147675,0,1,0.3485,0.0,0.0,0.005
1,4,3790,-0.0048606,-0.01235349,0,1,0.3485,0.0,0.0,0.005
1,4,3800,-0.0048606,-1000000.01268715,0,1,0.3485,0.0,0.0,0.005
1,4,3810,-0.0048606,-1000000.01234784,0,1,0.3485,0.0,0.0,0.005
1,4,3820,-0.0048606,-0.01234137,0,1,0.3485,0.0,0.0,0.005
1,4,3830,-0.0048606,-0.01210696,0,1,0.3485,0.0,0.0,0.005
1,4,3840,-0.0048606,-1000000.01149974,0,1,0.3485,0.0,0.0,0.005
1,4,3850,-0.0048606,-2000000.01205527,0,1,0.3485,0.0,0.0,0.005
1,4,3860,-0.0048606,-3000000.01202178,0,1,0.3485,0.0,0.0,0.005
1,4,3870,-0.0048606,-1000000.01174898,0,1,0.3485,0.0,0.0,0.005
1,4,3880,-0.0048606,-1000000.01184446,0,1,0.3485,0.0,0.0,0.005
1,4,3890,-0.0048606,-2000000.01195569,0,1,0.3485,0.0,0.0,0.005
1,4,3900,-0.0048606,-0.01246082,0,1,0.3485,0.0,0.0,0.005
1,4,3910,-0.0048606,-0.01188317,0,1,0.3485,0.0,0.0,0.005
1,4,3920,-0.0048606,-1000000.01217038,0,1,0.3485,0.0,0.0,0.005
1,4,3930,-0.0048606,-0.01202641,0,1,0.3485,0.0,0.0,0.005
1,4,3940,-0.0048606,-1000000.01171113,0,1,0.3485,0.0,0.0,0.005
1,4,3950,-0.0048606,-1000000.0121993,0,1,0.3485,0.0,0.0,0.005
1,4,3960,-0.0048606,-1000000.01205167,0,1,0.3485,0.0,0.0,0.005
1,4,3970,-0.0048606,-3000000.01204571,0,1,0.3485,0.0,0.0,0.005
1,4,3980,-0.0048606,-5000000.01175484,0,1,0.3485,0.0,0.0,0.005
1,4,3990,-0.0048606,-1000000.01263007,0,1,0.3485,0.0,0.0,0.005
1,4,4000,-0.0048606,-3000000.01162852,0,1,0.3485,0.0,0.0,0.005
1,4,4010,-0.0048606,-0.0127702,0,1,0.3485,0.0,0.0,0.005
1,4,4020,-0.0048606,-0.01224008,0,1,0.3485,0.0,0.0,0.005
1,4,4030,-0.0048606,-1000000.01206808,0,1,0.3485,0.0,0.0,0.005
1,4,4040,-0.0048606,-1000000.01221776,0,1,0.3485,0.0,0.0,0.005
1,4,4050,-0.0048606,-3000000.01298205,0,1,0.3485,0.0,0.0,0.005
1,4,4060,-0.0048606,-4000000.0117943,0,1,0.3485,0.0,0.0,0.005
1,4,4070,-0.0048606,-0.01276525,0,1,0.3485,0.0,0.0,0.005
1,4,4080,-0.0048606,-0.01268268,0,1,0.3485,0.0,0.0,0.005
1,4,4090,-0.0048606,-0.01195036,0,1,0.3485,0.0,0.0,0.005
1,4,4100,-0.0048606,-2000000.01192118,0,1,0.3485,0.0,0.0,0.005
1,4,4110,-0.0048606,-0.01250063,0,1,0.3485,0.0,0.0,0.005
1,4,4120,-0.0048606,-1000000.01187017,0,1,0.3485,0.0,0.0,0.005
1,4,4130,-0.0048606,-0.01229366,0,1,0.3485,0.0,0.0,0.005
1,4,4140,-0.0048606,-3000000.012244,0,1,0.3485,0.0,0.0,0.005
1,4,4150,-0.0048606,-0.01142176,0,1,0.3485,0.0,0.0,0.005
1,4,4160,-0.0048606,-1000000.01216685,0,1,0.3485,0.0,0.0,0.005
1,4,4170,-0.0048606,-1000000.01222991,0,1,0.3485,0.0,0.0,0.005
1,4,4180,-0.0048606,-1000000.01162448,0,1,0.3485,0.0,0.0,0.005
1,4,4190,-0.0048606,-1000000.01284049,0,1,0.3485,0.0,0.0,0.005
1,4,4200,-0.0048606,-1000000.01222941,0,1,0.3485,0.0,0.0,0.005
1,4,4210,-0.0048606,-1000000.01126487,0,1,0.3485,0.0,0.0,0.005
1,4,4220,-0.0048606,-1000000.01235544,0,1,0.3485,0.0,0.0,0.005
1,4,4230,-0.0048606,-1000000.0125338,0,1,0.3485,0.0,0.0,0.005
1,4,4240,-0.0048606,-1000000.01287313,0,1,0.3485,0.0,0.0,0.005
1,4,4250,-0.0048606,-1000000.01181226,0,1,0.3485,0.0,0.0,0.005
1,4,4260,-0.0048606,-1000000.01241185,0,1,0.3485,0.0,0.0,0.005
1,4,4270,-0.0048606,-3000000.01215698,0,1,0.3485,0.0,0.0,0.005
1,4,4280,-0.0048606,-0.01295208,0,1,0.3485,0.0,0.0,0.005
1,4,4290,-0.0048606,-0.0127685,0,1,0.3485,0.0,0.0,0.005
1,4,4300,-0.0048606,-4000000.01182558,0,1,0.3485,0.0,0.0,0.005
1,4,4310,-0.0048606,-0.0127926,0,1,0.3485,0.0,0.0,0.005
1,4,4320,-0.0048606,-2000000.01212564,0,1,0.3485,0.0,0.0,0.005
1,4,4330,-0.0048606,-1000000.01239994,0,1,0.3485,0.0,0.0,0.005
1,4,4340,-0.0048606,-1000000.0123825,0,1,0.3485,0.0,0.0,0.005
1,4,4350,-0.0048606,-1000000.01187074,0,1,0.3485,0.0,0.0,0.005
1,4,4360,-0.0048606,-0.01183778,0,1,0.3485,0.0,0.0,0.005
1,4,4370,-0.0048606,-0.01186664,0,1,0.3485,0.0,0.0,0.005
1,4,4380,-0.0048606,-1000000.01255178,0,1,0.3485,0.0,0.0,0.005
1,4,4390,-0.0048606,-0.01167063,0,1,0.3485,0.0,0.0,0.005
1,4,4400,-0.0048606,-2000000.01175795,0,1,0.3485,0.0,0.0,0.005
1,4,4410,-0.0048606,-3000000.01218663,0,1,0.3485,0.0,0.0,0.005
1,4,4420,-0.0048606,-2000000.01179348,0,1,0.3485,0.0,0.0,0.005
1,4,4430,-0.0048606,-0.01193433,0,1,0.3485,0.0,0.0,0.005
1,4,4440,-0.0048606,-0.01256495,0,1,0.3485,0.0,0.0,0.005
1,4,4450,-0.0048606,-1000000.01257358,0,1,0.3485,0.0,0.0,0.005
1,4,4460,-0.0048606,-1000000.01231791,0,1,0.3485,0.0,0.0,0.005
1,4,4470,-0.0048606,-2000000.01132311,0,1,0.3485,0.0,0.0,0.005
1,4,4480,-0.0048606,-0.0121774,0,1,0.3485,0.0,0.0,0.005
1,4,4490,-0.0048606,-0.01219109,0,1,0.3485,0.0,0.0,0.005
1,4,4500,-0.0048606,-0.01215301,0,1,0.3485,0.0,0.0,0.005
1,4,4510,-0.0048606,-0.01206537,0,1,0.3485,0.0,0.0,0.005
1,4,4520,-0.0048606,-1000000.01174951,0,1,0.3485,0.0,0.0,0.005
1,4,4530,-0.0048606,-2000000.01224501,0,1,0.3485,0.0,0.0,0.005
1,4,4540,-0.0048606,-1000000.01196469,0,1,0.3485,0.0,0.0,0.005
1,4,4550,-0.0048606,-0.01232983,0,1,0.3485,0.0,0.0,0.005
1,4,4560,-0.0048606,-1000000.01178678,0,1,0.3485,0.0,0.0,0.005
1,4,4570,-0.0048606,-3000000.01213821,0,1,0.3485,0.0,0.0,0.005
1,4,4580,-0.0048606,-1000000.01168464,0,1,0.3485,0.0,0.0,0.005
1,4,4590,-0.0048606,-2000000.01189403,0,1,0.3485,0.0,0.0,0.005
1,4,4600,-0.0048606,-4000000.01148061,0,1,0.3485,0.0,0.0,0.005
1,4,4610,-0.0048606,-0.01232073,0,1,0.3485,0.0,0.0,0.005
1,4,4620,-0.0048606,-0.01183657,0,1,0.3485,0.0,0.0,0.005
1,4,4630,-0.0048606,-0.01157111,0,1,0.3485,0.0,0.0,0.005
1,4,4640,-0.0048606,-1000000.01217908,0,1,0.3485,0.0,0.0,0.005
1,4,4650,-0.0048606,-0.01177273,0,1,0.3485,0.0,0.0,0.005
1,4,4660,-0.0048606,-0.01165571,0,1,0.3485,0.0,0.0,0.005
1,4,4670,-0.0048606,-2000000.01145159,0,1,0.3485,0.0,0.0,0.005
1,4,4680,-0.0048606,-5000000.01169794,0,1,0.3485,0.0,0.0,0.005
1,4,4690,-0.0048606,-3000000.01255272,0,1,0.3485,0.0,0.0,0.005
1,4,4700,-0.0048606,-3000000.01214116,0,1,0.3485,0.0,0.0,0.005
1,4,4710,-0.0048606,-3000000.01169885,0,1,0.3485,0.0,0.0,0.005
1,4,4720,-0.0048606,-0.01196668,0,1,0.3485,0.0,0.0,0.005
1,4,4730,-0.0048606,-1000000.01242409,0,1,0.3485,0.0,0.0,0.005
1,4,4740,-0.0048606,-1000000.01140988,0,1,0.3485,0.0,0.0,0.005
1,4,4750,-0.0048606,-0.01176675,0,1,0.3485,0.0,0.0,0.005
1,4,4760,-0.0048606,-0.0127533,0,1,0.3485,0.0,0.0,0.005
1,4,4770,-0.0048606,-2000000.01195538,0,1,0.3485,0.0,0.0,0.005
1,4,4780,-0.0048606,-1000000.01207841,0,1,0.3485,0.0,0.0,0.005
1,4,4790,-0.0048606,-0.01210005,0,1,0.3485,0.0,0.0,0.005
1,4,4800,-0.0048606,-4000000.01175923,0,1,0.3485,0.0,0.0,0.005
1,4,4810,-0.0048606,-0.01238759,0,1,0.3485,0.0,0.0,0.005
1,4,4820,-0.0048606,-2000000.01165774,0,1,0.3485,0.0,0.0,0.005
1,4,4830,-0.0048606,-0.01143559,0,1,0.3485,0.0,0.0,0.005
1,4,4840,-0.0048606,-3000000.01219146,0,1,0.3485,0.0,0.0,0.005
1,4,4850,-0.0048606,-2000000.012085,0,1,0.3485,0.0,0.0,0.005
1,4,4860,-0.0048606,-4000000.01194948,0,1,0.3485,0.0,0.0,0.005
1,4,4870,-0.0048606,-1000000.01130641,0,1,0.3485,0.0,0.0,0.005
1,4,4880,-0.0048606,-1000000.01250893,0,1,0.3485,0.0,0.0,0.005
1,4,4890,-0.0048606,-0.01221417,0,1,0.3485,0.0,0.0,0.005
1,4,4900,-0.0048606,-2000000.01242656,0,1,0.3485,0.0,0.0,0.005
1,4,4910,-0.0048606,-0.01213248,0,1,0.3485,0.0,0.0,0.005
1,4,4920,-0.0048606,-1000000.01211729,0,1,0.3485,0.0,0.0,0.005
1,4,4930,-0.0048606,-1000000.01131785,0,1,0.3485,0.0,0.0,0.005
1,4,4940,-0.0048606,-0.01222582,0,1,0.3485,0.0,0.0,0.005
1,4,4950,-0.0048606,-2000000.01103986,0,1,0.3485,0.0,0.0,0.005
1,4,4960,-0.0048606,-1000000.01170581,0,1,0.3485,0.0,0.0,0.005
1,4,4970,-0.0048606,-0.01244539,0,1,0.3485,0.0,0.0,0.005
1,4,4980,-0.0048606,-2000000.01188212,0,1,0.3485,0.0,0.0,0.005
1,4,4990,-0.0048606,-2000000.01173921,0,1,0.3485,0.0,0.0,0.005
1,4,5000,-0.0048606,-0.01221799,0,1,0.3485,0.0,0.0,0.005
1,4,5010,-0.0048606,-1000000.01136484,0,1,0.3485,0.0,0.0,0.005
1,4,5020,-0.0048606,-2000000.0124311,0,1,0.3485,0.0,0.0,0.005
1,4,5030,-0.0048606,-2000000.01222879,0,1,0.3485,0.0,0.0,0.005
1,4,5040,-0.0048606,-2000000.01261284,0,1,0.3485,0.0,0.0,0.005
1,4,5050,-0.0048606,-2000000.01193575,0,1,0.3485,0.0,0.0,0.005
1,4,5060,-0.0048606,-4000000.0118008,0,1,0.3485,0.0,0.0,0.005
1,4,5070,-0.0048606,-1000000.01199237,0,1,0.3485,0.0,0.0,0.005
1,4,5080,-0.0048606,-1000000.01212245,0,1,0.3485,0.0,0.0,0.005
1,4,5090,-0.0048606,-1000000.01235974,0,1,0.3485,0.0,0.0,0.005
1,4,5100,-0.0048606,-1000000.01211432,0,1,0.3485,0.0,0.0,0.005
1,4,5110,-0.0048606,-4000000.01187108,0,1,0.3485,0.0,0.0,0.005
1,4,5120,-0.0048606,-0.01301906,0,1,0.3485,0.0,0.0,0.005
1,4,5130,-0.0048606,-0.0125387,0,1,0.3485,0.0,0.0,0.005
1,4,5140,-0.0048606,-0.01208506,0,1,0.3485,0.0,0.0,0.005
1,4,5150,-0.0048606,-2000000.01274177,0,1,0.3485,0.0,0.0,0.005
1,4,5160,-0.0048606,-2000000.0115779,0,1,0.3485,0.0,0.0,0.005
1,4,5170,-0.0048606,-2000000.0119873,0,1,0.3485,0.0,0.0,0.005
1,4,5180,-0.0048606,-1000000.01156043,0,1,0.3485,0.0,0.0,0.005
1,4,5190,-0.0048606,-1000000.0121025,0,1,0.3485,0.0,0.0,0.005
1,4,5200,-0.0048606,-0.01262327,0,1,0.3485,0.0,0.0,0.005
1,4,5210,-0.0048606,-0.01126986,0,1,0.3485,0.0,0.0,0.005
1,4,5220,-0.0048606,-1000000.01133828,0,1,0.3485,0.0,0.0,0.005
1,4,5230,-0.0048606,-1000000.01228455,0,1,0.3485,0.0,0.0,0.005
1,4,5240,-0.0048606,-2000000.01163001,0,1,0.3485,0.0,0.0,0.005
1,4,5250,-0.0048606,-2000000.01235875,0,1,0.3485,0.0,0.0,0.005
1,4,5260,-0.0048606,-0.01223842,0,1,0.3485,0.0,0.0,0.005
1,4,5270,-0.0048606,-2000000.01184363,0,1,0.3485,0.0,0.0,0.005
1,4,5280,-0.0048606,-2000000.0121171,0,1,0.3485,0.0,0.0,0.005
1,4,5290,-0.0048606,-5000000.01201544,0,1,0.3485,0.0,0.0,0.005
1,4,5300,-0.0048606,-1000000.01210762,0,1,0.3485,0.0,0.0,0.005
1,4,5310,-0.0048606,-2000000.01201685,0,1,0.3485,0.0,0.0,0.005
1,4,5320,-0.0048606,-3000000.01181115,0,1,0.3485,0.0,0.0,0.005
1,4,5330,-0.0048606,-1000000.01210228,0,1,0.3485,0.0,0.0,0.005
1,4,5340,-0.0048606,-1000000.01161186,0,1,0.3485,0.0,0.0,0.005
1,4,5350,-0.0048606,-0.01210424,0,1,0.3485,0.0,0.0,0.005
1,4,5360,-0.0048606,-0.01237217,0,1,0.3485,0.0,0.0,0.005
1,4,5370,-0.0048606,-1000000.01197443,0,1,0.3485,0.0,0.0,0.005
1,4,5380,-0.0048606,-3000000.01116635,0,1,0.3485,0.0,0.0,0.005
1,4,5390,-0.0048606,-1000000.01262939,0,1,0.3485,0.0,0.0,0.005
1,4,5400,-0.0048606,-0.01205778,0,1,0.3485,0.0,0.0,0.005
1,4,5410,-0.0048606,-1000000.01203654,0,1,0.3485,0.0,0.0,0.005
1,4,5420,-0.0048606,-1000000.01192281,0,1,0.3485,0.0,0.0,0.005
1,4,5430,-0.0048606,-0.01230383,0,1,0.3485,0.0,0.0,0.005
1,4,5440,-0.0048606,-1000000.0123815,0,1,0.3485,0.0,0.0,0.005
1,4,5450,-0.0048606,-4000000.01174205,0,1,0.3485,0.0,0.0,0.005
1,4,5460,-0.0048606,-1000000.01217852,0,1,0.3485,0.0,0.0,0.005
1,4,5470,-0.0048606,-4000000.01124196,0,1,0.3485,0.0,0.0,0.005
1,4,5480,-0.0048606,-0.01154278,0,1,0.3485,0.0,0.0,0.005
1,4,5490,-0.0048606,-1000000.01211504,0,1,0.3485,0.0,0.0,0.005
1,4,5500,-0.0048606,-0.01254483,0,1,0.3485,0.0,0.0,0.005
1,4,5510,-0.0048606,-3000000.01226855,0,1,0.3485,0.0,0.0,0.005
1,4,5520,-0.0048606,-1000000.01182463,0,1,0.3485,0.0,0.0,0.005
1,4,5530,-0.0048606,-3000000.01217273,0,1,0.3485,0.0,0.0,0.005
1,4,5540,-0.0048606,-0.01211017,0,1,0.3485,0.0,0.0,0.005
1,4,5550,-0.0048606,-1000000.01232989,0,1,0.3485,0.0,0.0,0.005
1,4,5560,-0.0048606,-0.01227051,0,1,0.3485,0.0,0.0,0.005
1,4,5570,-0.0048606,-0.01211124,0,1,0.3485,0.0,0.0,0.005
1,4,5580,-0.0048606,-1000000.01256967,0,1,0.3485,0.0,0.0,0.005
1,4,5590,-0.0048606,-3000000.0120913,0,1,0.3485,0.0,0.0,0.005
1,4,5600,-0.0048606,-3000000.01227296,0,1,0.3485,0.0,0.0,0.005
1,4,5610,-0.0048606,-1000000.01183871,0,1,0.3485,0.0,0.0,0.005
1,4,5620,-0.0048606,-1000000.01143617,0,1,0.3485,0.0,0.0,0.005
1,4,5630,-0.0048606,-1000000.01260118,0,1,0.3485,0.0,0.0,0.005
1,4,5640,-0.0048606,-0.01297453,0,1,0.3485,0.0,0.0,0.005
1,4,5650,-0.0048606,-1000000.01227674,0,1,0.3485,0.0,0.0,0.005
1,4,5660,-0.0048606,-3000000.01192275,0,1,0.3485,0.0,0.0,0.005
1,4,5670,-0.0048606,-2000000.0116367,0,1,0.3485,0.0,0.0,0.005
1,4,5680,-0.0048606,-0.01249287,0,1,0.3485,0.0,0.0,0.005
1,4,5690,-0.0048606,-0.01167584,0,1,0.3485,0.0,0.0,0.005
1,4,5700,-0.0048606,-1000000.01225237,0,1,0.3485,0.0,0.0,0.005
1,4,5710,-0.0048606,-0.01218284,0,1,0.3485,0.0,0.0,0.005
1,4,5720,-0.0048606,-1000000.01255111,0,1,0.3485,0.0,0.0,0.005
1,4,5730,-0.0048606,-3000000.01198098,0,1,0.3485,0.0,0.0,0.005
1,4,5740,-0.0048606,-5000000.01218521,0,1,0.3485,0.0,0.0,0.005
1,4,5750,-0.0048606,-3000000.01177208,0,1,0.3485,0.0,0.0,0.005
1,4,5760,-0.0048606,-0.01178701,0,1,0.3485,0.0,0.0,0.005
1,4,5770,-0.0048606,-1000000.01194793,0,1,0.3485,0.0,0.0,0.005
1,4,5780,-0.0048606,-3000000.01248874,0,1,0.3485,0.0,0.0,0.005
1,4,5790,-0.0048606,-0.01231363,0,1,0.3485,0.0,0.0,0.005
1,4,5800,-0.0048606,-4000000.0116863,0,1,0.3485,0.0,0.0,0.005
1,4,5810,-0.0048606,-2000000.01169992,0,1,0.3485,0.0,0.0,0.005
1,4,5820,-0.0048606,-0.01270862,0,1,0.3485,0.0,0.0,0.005
1,4,5830,-0.0048606,-0.01141149,0,1,0.3485,0.0,0.0,0.005
1,4,5840,-0.0048606,-0.01280507,0,1,0.3485,0.0,0.0,0.005
1,4,5850,-0.0048606,-0.01253673,0,1,0.3485,0.0,0.0,0.005
1,4,5860,-0.0048606,-1000000.01209267,0,1,0.3485,0.0,0.0,0.005
1,4,5870,-0.0048606,-1000000.01239352,0,1,0.3485,0.0,0.0,0.005
1,4,5880,-0.0048606,-0.01192145,0,1,0.3485,0.0,0.0,0.005
1,4,5890,-0.0048606,-1000000.0116618,0,1,0.3485,0.0,0.0,0.005
1,4,5900,-0.0048606,-2000000.01216918,0,1,0.3485,0.0,0.0,0.005
1,4,5910,-0.0048606,-1000000.01202886,0,1,0.3485,0.0,0.0,0.005
