seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,2290,-0.00034323,-2000000.0251782,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2300,-0.00034323,-0.02562685,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2310,-0.00034323,-2000000.02443083,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2320,-0.00034323,-1000000.02498191,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2330,-0.00034323,-1000000.02517054,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2340,-0.00034323,-2000000.02557501,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2350,-0.00034323,-0.02400428,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2360,-0.00034323,-1000000.0259655,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2370,-0.00034323,-2000000.02426168,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2380,-0.00034323,-2000000.02568301,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2390,-0.00034323,-0.02520428,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2400,-0.00034323,-1000000.02516773,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2410,-0.00034323,-0.02434983,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2420,-0.00034323,-0.02599509,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2430,-0.00034323,-2000000.0246893,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2440,-0.00034323,-2000000.02470698,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2450,-0.00034323,-3000000.02537438,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2460,-0.00034323,-1000000.02555206,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2470,-0.00034323,-0.02495441,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2480,-0.00034323,-0.02667411,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2490,-0.00034323,-1000000.02638646,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2500,-0.00034323,-4000000.02421203,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2510,-0.00034323,-1000000.02571291,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2520,-0.00034323,-0.02504481,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2530,-0.00034323,-1000000.02466153,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2540,-0.00034323,-1000000.02491599,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2550,-0.00034323,-1000000.02582011,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2560,-0.00034323,-1000000.02577693,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2570,-0.00034323,-0.02400514,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2580,-0.00034323,-2000000.02566082,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2590,-0.00034323,-0.02684767,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2600,-0.00034323,-2000000.02474702,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2610,-0.00034323,-0.02709587,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2620,-0.00034323,-3000000.02617071,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2630,-0.00034323,-1000000.02554485,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2640,-0.00034323,-1000000.02628131,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2650,-0.00034323,-1000000.02632111,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2660,-0.00034323,-3000000.02593577,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2670,-0.00034323,-1000000.02640441,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2680,-0.00034323,-0.02601966,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2690,-0.00034323,-1000000.025885,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2700,-0.00034323,-1000000.02502267,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2710,-0.00034323,-2000000.02577597,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2720,-0.00034323,-2000000.02436394,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2730,-0.00034323,-0.02549247,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2740,-0.00034323,-1000000.02470603,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
